,Angry,Device,Lab_sub,Max,Mean,Min,Mood,Peak,Perc20,Perc80,QuartDev,SessionID,Start_time,Std,Strong_Peak,dataQual,derivative,endTime
37243,High,A01B22,14.0,0.0538616576071,0.0527624850877,0.0516848519471,Positive,0.0,0.0520916793155,0.0532003621375,0.000953276608442,S14_28,1557237619.0,0.00060473972962,0.0,0.0,2.43377478901e-05,1557237739.0
37244,High,A01B22,14.0,0.0538487697895,0.0529784819812,0.0520049284519,Positive,0.0,0.0527729379636,0.0532444133956,0.00037247443918,S14_28,1557237679.0,0.000392849357688,0.0,0.0,4.68448704461e-06,1557237799.0
37245,High,A01B22,14.0,0.0539397131392,0.0528583609918,0.0518584194468,Positive,0.0,0.0524290918296,0.0533986294961,0.000636358916084,S14_28,1557237739.0,0.000539218251213,0.0,0.0,6.33775261802e-06,1557237859.0
37246,High,A01B22,14.0,0.0541541024938,0.0530928697336,0.0518391353562,Positive,0.0,0.0524086335337,0.0538877163799,0.00135415113194,S14_28,1557237799.0,0.000719238169789,0.0,0.0,1.52070803113e-05,1557237919.0
37247,High,A01B22,14.0,0.0560327071372,0.053833047088,0.0513588179591,Positive,0.0,0.0529651900476,0.0542201445806,0.000644205333775,S14_28,1557237859.0,0.00102480643778,0.0,0.0,5.48548291399e-05,1557237979.0
37248,High,A01B22,14.0,0.0575256242134,0.055165283258,0.0533926642676,Positive,0.0,0.0537630412088,0.0559878095665,0.00195043774824,S14_28,1557237919.0,0.00108598411464,0.0,0.0,6.75550788106e-05,1557238039.0
37249,High,A01B22,14.0,0.0569537353726,0.0562412411942,0.0550554940424,Positive,0.0,0.0558921320663,0.0567396980482,0.00071924762577,S14_28,1557237979.0,0.000483662864882,0.0,0.0,2.57890180329e-05,1557238099.0
37250,High,A01B22,14.0,0.0583191094282,0.0570738689572,0.0559058486864,Positive,0.0,0.0564627071278,0.0579402662005,0.0011083998941,S14_28,1557238039.0,0.000692004157076,0.0,0.0,9.6853174303e-06,1557238159.0
37251,High,A01B22,14.0,0.0583412821419,0.0519499485695,0.0281652073514,Positive,0.0,0.038883682736,0.0577307471114,0.00647873756801,S14_28,1557238099.0,0.00954210975848,0.0,0.0,-0.000325755068708,1557238219.0
37252,High,A01B22,14.0,0.0576051959454,0.0436247947879,0.028274066154,Positive,0.0,0.0388338198486,0.0566462408175,0.0113012263044,S14_28,1557238159.0,0.00825424981997,0.0,0.0,-0.0002504771606,1557238279.0
37253,High,A01B22,14.0,0.0436983518237,0.041965347266,0.0388225284718,Positive,0.0,0.0403721889531,0.0432223641303,0.00221671391914,S14_28,1557238219.0,0.00129231358756,0.0,0.0,8.0606069922e-05,1557238339.0
37254,High,A01B22,14.0,0.0472076001659,0.0446991635108,0.0419321435735,Positive,0.0,0.0428558315198,0.046935249863,0.00373298850756,S14_28,1557238279.0,0.00185904268266,0.0,0.0,6.30709404127e-05,1557238399.0
37255,High,A01B22,14.0,0.0493847501682,0.0474088146931,0.0437542811738,Positive,0.0,0.0464673181062,0.0489364913983,0.00211424389727,S14_28,1557238339.0,0.0013598964157,0.0,0.0,8.79637982219e-05,1557238459.0
37256,High,A01B22,14.0,0.0502695524559,0.0490262507699,0.0457478313297,Positive,0.0,0.048504628726,0.0495523149559,0.000862392627111,S14_28,1557238399.0,0.00096288194441,0.0,0.0,6.88950376332e-05,1557238519.0
37257,High,A01B22,14.0,0.0512911432839,0.0499485991896,0.049162469265,Positive,0.0,0.0494476481824,0.0506646642251,0.000763385955964,S14_28,1557238459.0,0.000588202084055,0.0,0.0,1.67338123086e-05,1557238579.0
37258,High,A01B22,14.0,0.0513449997608,0.0503966811811,0.0487160645247,Positive,0.0,0.0496951432532,0.0511309895895,0.00130268006903,S14_28,1557238519.0,0.000683902633451,0.0,0.0,3.98299369712e-05,1557238639.0
37259,High,A01B22,14.0,0.0524304642926,0.0511262056891,0.0497363672671,Positive,0.0,0.0503834505447,0.0519586258777,0.00118910243931,S14_28,1557238579.0,0.000783981592886,0.0,0.0,3.61125571394e-05,1557238699.0
37260,High,A01B22,14.0,0.0528992768524,0.0518787978872,0.0508622822527,Positive,0.0,0.05130385222,0.0524471441237,0.00102677958833,S14_28,1557238639.0,0.000564098103154,0.0,0.0,1.70796561695e-05,1557238759.0
37261,High,A01B22,14.0,0.0536611101382,0.0523541696031,0.0511534942534,Positive,0.0,0.0519404431715,0.0528399628083,0.000675514209648,S14_28,1557238699.0,0.000579549090325,0.0,0.0,2.89319385591e-05,1557238819.0
37262,High,A01B22,14.0,0.0537376295053,0.0526466812964,0.0514180657133,Positive,0.0,0.0520947036132,0.0533894848766,0.00115020931871,S14_28,1557238759.0,0.000656126353534,0.0,0.0,-6.12236976757e-06,1557238879.0
37263,High,A01B22,14.0,0.054260452117,0.0530140564788,0.0514583282295,Positive,0.0,0.0522538356756,0.0536463084165,0.00115817485633,S14_28,1557238819.0,0.000744964510851,0.0,0.0,1.38133963616e-05,1557238939.0
37264,High,A01B22,14.0,0.0545929551861,0.0536147649987,0.0522349805364,Positive,0.0,0.0531651149302,0.0542708105318,0.000932855746818,S14_28,1557238879.0,0.000603493740527,0.0,0.0,-2.35342282364e-05,1557238999.0
37265,High,A01B22,14.0,0.054619839071,0.0538092334953,0.0520425238099,Positive,0.0,0.0532985737707,0.0544567872434,0.000914547603559,S14_28,1557238939.0,0.000681126086539,0.0,0.0,1.31439513768e-06,1557239059.0
37266,High,A01B22,14.0,0.0545804132239,0.0536370548398,0.0515056783226,Positive,0.0,0.0531955445712,0.0542055670385,0.000805732347365,S14_28,1557238999.0,0.000607042351221,0.0,0.0,2.96013517681e-05,1557239119.0
37267,High,A01B22,14.0,0.0545756504315,0.0535762068524,0.0524981255937,Positive,0.0,0.0531559700424,0.0540790454494,0.000814950071124,S14_28,1557239059.0,0.000513453480274,0.0,0.0,1.12359657447e-05,1557239179.0
37268,High,A01B22,14.0,0.0548507697547,0.0536413573159,0.0530029204489,Positive,0.0,0.0531783215636,0.0541551340752,0.00082266286648,S14_28,1557239119.0,0.00048306777531,0.0,0.0,2.30653869773e-05,1557239239.0
37269,High,A01B22,14.0,0.0545675933138,0.0536663012725,0.0530671794781,Positive,0.0,0.0532145451433,0.0541470056945,0.000792317942991,S14_28,1557239179.0,0.00042192169322,0.0,0.0,1.22663180226e-05,1557239299.0
37270,High,A01B22,14.0,0.0560040021141,0.0488196753646,0.0282225379195,Positive,0.0,0.0408648506787,0.0540504181224,0.0122220029257,S14_28,1557239239.0,0.00790978995905,0.0,0.0,-0.000174537882426,1557239359.0
37271,High,A01B22,14.0,0.0561196676233,0.0431434697723,0.0287375102042,Positive,0.0,0.0409086388098,0.0432968200902,0.00168646649001,S14_28,1557239299.0,0.00608962217749,0.0,0.0,-0.000165430882268,1557239419.0
37272,High,A01B22,14.0,0.0434632826294,0.041988112085,0.0407390683182,Positive,0.0,0.0414328351351,0.0425168033113,0.000897238640271,S14_28,1557239359.0,0.000666476655791,0.0,0.0,-9.15119159375e-06,1557239479.0
37273,High,A01B22,14.0,0.0438093953209,0.0419028123352,0.0405154302454,Positive,0.0,0.0414589859175,0.04243556069,0.000768816027892,S14_28,1557239419.0,0.00062979025248,0.0,0.0,-1.7118874212e-05,1557239539.0
37274,High,A01B22,14.0,0.0500601199844,0.0441277287178,0.0415478740113,Positive,0.0,0.0421228069452,0.0470963405516,0.00451811782068,S14_28,1557239479.0,0.0025689170779,0.0,0.0,0.00012965278559,1557239599.0
37275,High,A01B22,14.0,0.0489776278322,0.0466972795669,0.0412642535758,Positive,0.0,0.0461038289594,0.0483060700687,0.00169656214115,S14_28,1557239539.0,0.00204852149532,0.0,0.0,8.04714700662e-05,1557239659.0
37276,High,A01B22,14.0,0.0503080281995,0.0478529695987,0.0462715839702,Positive,0.0,0.0473317684125,0.0482239023639,0.000690069851399,S14_28,1557239599.0,0.000761567653549,0.0,0.0,3.72279247259e-05,1557239719.0
37277,High,A01B22,14.0,0.0523930287461,0.049779952895,0.0478381185013,Positive,0.0,0.0479876923466,0.0514783124589,0.00329630097365,S14_28,1557239659.0,0.00165901225467,0.0,0.0,4.69854524067e-05,1557239779.0
37278,High,A01B22,14.0,0.052391127661,0.0517142309408,0.0491081625354,Positive,0.0,0.0513007801516,0.0522165693558,0.000745455252112,S14_28,1557239719.0,0.000586900215549,0.0,0.0,5.16645754083e-05,1557239839.0
37279,High,A01B22,14.0,0.053614097345,0.0525572168154,0.0518226796785,Positive,0.0,0.0520488259625,0.0530553307633,0.000919369138633,S14_28,1557239779.0,0.000534677613251,0.0,0.0,8.89419226856e-07,1557239899.0
37280,High,A01B22,14.0,0.0539731805159,0.053135569939,0.0525238551166,Positive,0.0,0.0528584247642,0.053467860343,0.000420087281118,S14_28,1557239839.0,0.000356672054774,0.0,0.0,5.41068905826e-06,1557239959.0
37281,High,A01B22,14.0,0.0539320901991,0.0531654420055,0.0523390325511,Positive,0.0,0.052626309523,0.0536094906698,0.000813870648523,S14_28,1557239899.0,0.00045715460177,0.0,0.0,5.25558868346e-06,1557240019.0
37282,High,A01B22,14.0,0.054822012817,0.0536262237813,0.0521484649181,Positive,0.0,0.0529530709237,0.0543318404742,0.00103858856718,S14_28,1557239959.0,0.000698999641817,0.0,0.0,2.97433119001e-05,1557240079.0
37283,High,A01B22,14.0,0.0548065578042,0.0540362346058,0.0527558670521,Positive,0.0,0.0536089652522,0.0545441705054,0.000812136468575,S14_28,1557240019.0,0.000503757314361,0.0,0.0,4.20392783099e-06,1557240139.0
37284,High,A01B22,14.0,0.0558010665582,0.0540286329956,0.0532242814333,Positive,0.0,0.0536581099572,0.054222363897,0.000453141851634,S14_28,1557240079.0,0.000530414702082,0.0,0.0,-3.05250000409e-05,1557240199.0
37285,High,A01B22,14.0,0.0555889467862,0.0543710871529,0.0533809266297,Positive,0.0,0.0538688469295,0.05500030064,0.000905796431366,S14_28,1557240139.0,0.000590273199411,0.0,0.0,1.34324218539e-05,1557240259.0
37286,High,A01B22,14.0,0.055617720616,0.0546705594319,0.0534350900951,Positive,0.0,0.0542924909459,0.05504154441,0.000588454732395,S14_28,1557240199.0,0.000509891780686,0.0,0.0,2.36554241747e-05,1557240319.0
37287,High,A01B22,14.0,0.0556865048928,0.0548562055299,0.0539563667342,Positive,0.0,0.0544780692621,0.0551731377486,0.000501579649162,S14_28,1557240259.0,0.000383716087854,0.0,0.0,1.80277212461e-05,1557240379.0
37288,High,A01B22,14.0,0.0562810197346,0.0551886534015,0.0546261111071,Positive,0.0,0.0548461488612,0.0555284972939,0.000608199224725,S14_28,1557240319.0,0.000382937079656,0.0,0.0,1.88058781466e-05,1557240439.0
37289,High,A01B22,14.0,0.0566899072494,0.0555065134561,0.0546786914574,Positive,0.0,0.0549148136212,0.0559466456776,0.000848832858936,S14_28,1557240379.0,0.000554465846623,0.0,0.0,1.1183434977e-05,1557240499.0
37290,High,A01B22,14.0,0.0579336010097,0.0552919264536,0.0543883141155,Positive,0.0,0.0545563162408,0.0558210150269,0.00104908963585,S14_28,1557240439.0,0.00075706717636,0.0,0.0,-3.06917513275e-05,1557240559.0
37291,High,A01B22,14.0,0.0564844312185,0.0552553281526,0.0543713300155,Positive,0.0,0.0545368321647,0.0558855588846,0.0011389282521,S14_28,1557240499.0,0.00059625684347,0.0,0.0,-2.0001834126e-05,1557240619.0
37292,High,A01B22,14.0,0.056786153596,0.0559121766661,0.0545167615198,Positive,0.0,0.0553654510749,0.0565099118944,0.000933283650995,S14_28,1557240559.0,0.000586789112184,0.0,0.0,3.07553624566e-05,1557240679.0
37293,High,A01B22,14.0,0.0587798111803,0.056948760491,0.0539111437228,Positive,0.0,0.0564080309147,0.0578889911689,0.00116019511304,S14_28,1557240619.0,0.00104452664604,0.0,0.0,7.39336782642e-05,1557240739.0
37294,High,A01B22,14.0,0.0589413035411,0.0579396647303,0.0567408355044,Positive,0.0,0.0573144593211,0.0584729241211,0.000817046913511,S14_28,1557240679.0,0.000568025247867,0.0,0.0,3.41684787336e-05,1557240799.0
37295,High,A01B22,14.0,0.060490968625,0.0576581026424,0.0562559696153,Positive,0.0,0.0568249807963,0.0582522325262,0.00116628676086,S14_28,1557240739.0,0.000753333972211,0.0,0.0,-7.05833168276e-05,1557240859.0
37296,High,A01B22,14.0,0.0577984552348,0.0565606329742,0.0556117618971,Positive,0.0,0.0560674123543,0.0569886252394,0.000701974306662,S14_28,1557240799.0,0.000583266581809,0.0,0.0,-1.6864275015e-05,1557240919.0
37297,High,A01B22,14.0,0.0622232062571,0.0574989855662,0.0555905132047,Positive,0.0,0.0560304872233,0.0593992663009,0.00279340989934,S14_28,1557240859.0,0.00179280257912,0.0,0.0,0.000109347313058,1557240979.0
37298,High,A01B22,14.0,0.0628733894289,0.0602436796255,0.0565681059446,Positive,0.0,0.058752682554,0.0616782146993,0.00247906635258,S14_28,1557240919.0,0.00166772444724,0.0,0.0,0.000100039564323,1557241039.0
37299,High,A01B22,14.0,0.0633042975263,0.0619366962109,0.0605291666171,Positive,0.0,0.0610091771287,0.0629046798009,0.00163551433985,S14_28,1557240979.0,0.000902790672347,0.0,0.0,-1.28003645826e-05,1557241099.0
37300,High,A01B22,14.0,0.0642441250628,0.0621126235299,0.0607634928209,Positive,0.0,0.061149079244,0.0631517319944,0.00177119912487,S14_28,1557241039.0,0.000879880473177,0.0,0.0,2.67253504767e-05,1557241159.0
37301,High,A01B22,14.0,0.0651760242407,0.0625885393582,0.060728436621,Positive,0.0,0.0611923484047,0.0633587716881,0.00177636526713,S14_28,1557241099.0,0.00118671187574,0.0,0.0,6.58452453526e-05,1557241219.0
37302,High,A01B22,14.0,0.0660048947583,0.0642858169182,0.0624504015973,Positive,0.0,0.0630480088084,0.0651856126938,0.00186715989726,S14_28,1557241159.0,0.00107454820884,0.0,0.0,2.33832549744e-05,1557241279.0
37303,High,A01B22,14.0,0.0663664141871,0.0652572439622,0.0641413136016,Positive,0.0,0.0645471076856,0.0658485748216,0.00115388233071,S14_28,1557241219.0,0.000614795084421,0.0,0.0,3.41171713187e-05,1557241339.0
37304,High,A01B22,14.0,0.0671445300324,0.0660810150467,0.0641052150814,Positive,0.0,0.065416975012,0.0667973706482,0.00116182306525,S14_28,1557241279.0,0.000847610674125,0.0,0.0,4.99972531001e-05,1557241399.0
37305,High,A01B22,14.0,0.0673044304112,0.0666616413363,0.0655382987546,Positive,0.0,0.0664081533456,0.0670079797005,0.000488187047754,S14_28,1557241339.0,0.000357965825067,0.0,0.0,-1.50398754626e-05,1557241459.0
37306,High,A01B22,14.0,0.0676015174546,0.0664295363103,0.065214006175,Positive,0.0,0.0660243131765,0.0668420436423,0.000669898287844,S14_28,1557241399.0,0.000490470686279,0.0,0.0,1.30022031714e-05,1557241519.0
37307,High,A01B22,14.0,0.0684633322177,0.0670411460166,0.0648819766497,Positive,0.0,0.0664411944023,0.0678414678859,0.00132351201038,S14_28,1557241459.0,0.000864906315497,0.0,0.0,2.83390948148e-05,1557241579.0
37308,High,A01B22,14.0,0.0686171376571,0.0674509046086,0.0660972066773,Positive,0.0,0.0669081604868,0.0678182927122,0.000792050324959,S14_28,1557241519.0,0.000520283933315,0.0,0.0,1.53110055746e-05,1557241639.0
37309,High,A01B22,14.0,0.0688066846471,0.0674450858457,0.0666143147398,Positive,0.0,0.0669824314664,0.0677627287196,0.000559000076511,S14_28,1557241579.0,0.00053315263683,0.0,0.0,7.32284719616e-06,1557241699.0
37310,High,A01B22,14.0,0.0688339918883,0.0680292616056,0.065920297959,Positive,0.0,0.0673314976332,0.0686167300651,0.000965610280922,S14_28,1557241639.0,0.000658737136307,0.0,0.0,4.20451048697e-05,1557241759.0
37311,High,A01B22,14.0,0.0705933602827,0.0690073405394,0.0681468606001,Positive,0.0,0.0684007920245,0.0696305155785,0.000982889902173,S14_28,1557241699.0,0.000656318803742,0.0,0.0,2.59255286144e-05,1557241819.0
37312,High,A01B22,14.0,0.0705216406006,0.0692622588597,0.0679999963851,Positive,0.0,0.0684570332234,0.0698121148562,0.000856241030274,S14_28,1557241759.0,0.000728432450908,0.0,0.0,1.38181817498e-05,1557241879.0
37313,High,A01B22,14.0,0.0711045089028,0.0695762639798,0.0677582677531,Positive,0.0,0.068474585149,0.070144234016,0.000975528914547,S14_28,1557241819.0,0.000883329938961,0.0,0.0,-1.73622029677e-05,1557241939.0
37314,High,A01B22,14.0,0.070994041992,0.0702755824783,0.0696606656304,Positive,0.0,0.0698596420802,0.0707296036704,0.000711270889838,S14_28,1557241879.0,0.000400137650082,0.0,0.0,6.85049720958e-07,1557241999.0
37315,High,A01B22,14.0,0.0709252037559,0.0694274912887,0.067097643039,Positive,0.0,0.0684603415739,0.070616559229,0.00193179679179,S14_28,1557241939.0,0.00109668723484,0.0,0.0,-1.22281054444e-05,1557242059.0
37316,High,A01B22,14.0,0.0701166925962,0.06892787041,0.067291429884,Positive,0.0,0.0683982144794,0.0695768779496,0.000967267295542,S14_28,1557241999.0,0.000675100311301,0.0,0.0,-1.6834384808e-05,1557242119.0
37317,High,A01B22,14.0,0.0703652873723,0.0695544747105,0.0679708172094,Positive,0.0,0.0691999927522,0.0698705156231,0.00050420001593,S14_28,1557242059.0,0.000465018749165,0.0,0.0,2.95749067746e-05,1557242179.0
37318,High,A01B22,14.0,0.0712965350672,0.0700822123881,0.0681452273661,Positive,0.0,0.0697206995477,0.0704623712432,0.000627139449147,S14_28,1557242119.0,0.000558031824642,0.0,0.0,3.94833579565e-05,1557242239.0
37319,High,A01B22,14.0,0.0712404624035,0.0702354078639,0.0696873396043,Positive,0.0,0.0698006150519,0.0707179009265,0.000765441190807,S14_28,1557242179.0,0.000456665593985,0.0,0.0,1.28321868686e-05,1557242299.0
37320,High,A01B22,14.0,0.0712762553535,0.0703745783526,0.0696289151458,Positive,0.0,0.0698113113737,0.0707250614471,0.000831218950835,S14_28,1557242239.0,0.00046081935739,0.0,0.0,6.50884556757e-06,1557242359.0
37321,High,A01B22,14.0,0.0714631081601,0.0707355183959,0.0700769789259,Positive,0.0,0.070514460852,0.070910262508,0.00031599343279,S14_28,1557242299.0,0.000267563112015,0.0,0.0,5.41560791107e-06,1557242419.0
37322,High,A01B22,14.0,0.072547216702,0.071090507252,0.0704807654499,Positive,0.0,0.0707417416934,0.0712119583234,0.000417259677035,S14_28,1557242359.0,0.000555653425165,0.0,0.0,2.63693942321e-05,1557242479.0
37323,High,A01B22,14.0,0.0728925359507,0.0718809273313,0.0705855044846,Positive,0.0,0.0711743111106,0.0725817677694,0.00115085129621,S14_28,1557242419.0,0.00066263561032,0.0,0.0,-6.11497445705e-06,1557242539.0
37324,High,A01B22,14.0,0.0657971549765,0.0590187209157,0.0511607689145,Positive,0.0,0.0551233119611,0.0623591979533,0.00592409010503,S14_29,1557245419.0,0.00394895074814,0.0,0.0,-8.72802870782e-06,1557245539.0
37325,High,A01B22,14.0,0.0654809387785,0.0543985283637,0.0364145765517,Positive,0.0,0.0475603174473,0.0604035770128,0.00809440007184,S14_29,1557245479.0,0.00773963539202,0.0,0.0,-0.000267313010306,1557245599.0
37326,High,A01B22,14.0,0.0601262754919,0.0524036177417,0.0360053882928,Positive,0.0,0.0480131928803,0.0574579945768,0.00645353883404,S14_29,1557245539.0,0.00629724765497,0.0,0.0,-8.35478898252e-05,1557245659.0
37327,High,A01B22,14.0,0.058319675248,0.0513756264927,0.037768280877,Positive,0.0,0.0477180244037,0.0557412023444,0.00720953857984,S14_29,1557245599.0,0.00541662347446,0.0,0.0,0.000127243109417,1557245719.0
37328,High,A01B22,14.0,0.0586291019587,0.0525421933549,0.0399178355314,Positive,0.0,0.0482793718185,0.0561628648776,0.00699511586129,S14_29,1557245659.0,0.00487071683032,0.0,0.0,0.000105387441229,1557245779.0
37329,High,A01B22,14.0,0.0643276497281,0.0576881540349,0.0534581986495,Positive,0.0,0.05529020065,0.0600331649132,0.00363993590483,S14_29,1557245719.0,0.00267081881638,0.0,0.0,-1.18473840812e-05,1557245839.0
37330,High,A01B22,14.0,0.0707148189785,0.061932362514,0.0555504166763,Positive,0.0,0.0586829018395,0.0647183103014,0.00538936659765,S14_29,1557245779.0,0.00341452666214,0.0,0.0,0.00019610238493,1557245899.0
37331,High,A01B22,14.0,0.0741409443428,0.0637399398657,0.0383298463482,Positive,0.833333333333,0.0611892666731,0.0696826785211,0.00579358237387,S14_29,1557245839.0,0.00807147185602,0.0,0.0,0.000321327511561,1557245959.0
37332,High,A01B22,14.0,0.0760071496806,0.0681218885659,0.0375995229602,Positive,0.833333333333,0.0660074635019,0.0733176818609,0.0048252830559,S14_29,1557245899.0,0.00927226562095,0.0,0.0,0.000112404001315,1557246019.0
37333,High,A01B22,14.0,0.0826817938928,0.0758494201849,0.0713527569885,Positive,0.0,0.0725239934381,0.080183509964,0.00675361766345,S14_29,1557245959.0,0.0034802269231,0.0,0.0,0.000101702567658,1557246079.0
37334,High,A01B22,14.0,0.0819971214599,0.0787740266665,0.0743653789138,Positive,0.0,0.0770741850132,0.0804870267012,0.00289450355179,S14_29,1557246019.0,0.00199923158944,0.0,0.0,2.57731433445e-05,1557246139.0
37335,High,A01B22,14.0,0.0893497505393,0.0794569502928,0.060351210525,Positive,0.0,0.0769645787425,0.0823949999142,0.00401021364581,S14_29,1557246079.0,0.00445970638829,0.0,0.0,-0.000405291637644,1557246199.0
37336,High,A01B22,14.0,0.104331343326,0.0853415336628,0.0692700682528,Positive,0.833333333333,0.0790823873957,0.0914477464931,0.00849767055065,S14_29,1557246139.0,0.00802676129536,0.0,0.0,7.06816303456e-05,1557246259.0
37337,High,A01B22,14.0,0.103729335077,0.0904719448492,0.0771539375621,Positive,2.5,0.0857571281598,0.0949411495447,0.00812205354905,S14_29,1557246199.0,0.00621098030976,0.0,0.0,-0.000116593406657,1557246319.0
37338,High,A01B22,14.0,0.0989413272966,0.0859220651156,0.0652756691192,Positive,2.5,0.0775821627106,0.0944143525198,0.0155360198462,S14_29,1557246259.0,0.00923362526007,0.0,0.0,-0.000240231653901,1557246379.0
37339,High,A01B22,14.0,0.0972071473064,0.0680104431161,0.02867582045,Positive,2.5,0.0561382497783,0.0855106926017,0.023425575736,S14_29,1557246319.0,0.0178360609808,0.0,0.0416666666667,-0.000428379938744,1557246439.0
37340,High,A01B22,14.0,0.0724908921205,0.0214716522976,-0.127106140457,Positive,2.5,-0.0279791161335,0.0593661106125,0.0627633165263,S14_29,1557246379.0,0.0541613252808,0.0,0.0,-0.000254045448115,1557246499.0
37341,High,A01B22,14.0,0.397286150429,0.0336028931438,-0.207615126768,Positive,0.833333333333,-0.0162066879998,0.0648366440321,0.0500131888182,S14_29,1557246439.0,0.0875454321771,0.0,0.0833333333333,-0.00550403031142,1557246559.0
37342,High,A01B22,14.0,0.0727078967638,0.063220049209,0.0508021974442,Positive,0.0,0.0601653436271,0.0662894758202,0.00505360335092,S14_29,1557246499.0,0.00470477217806,0.0,0.0,0.00022881543306,1557246619.0
37343,High,A01B22,14.0,0.0729410848684,0.0574969464259,0.0323172705343,Positive,0.0,0.0453416516419,0.0656997373932,0.0142935012322,S14_29,1557246559.0,0.0110241148337,0.0,0.0,-0.00019900512682,1557246679.0
37344,High,A01B22,14.0,0.0660831667642,0.0497213171475,0.0325569423359,Positive,0.0,0.041468023247,0.0560740874602,0.0120556156671,S14_29,1557246619.0,0.00896207836873,0.0,0.0,-7.69468028939e-05,1557246739.0
37345,High,A01B22,14.0,0.0585271947834,0.0405841957653,0.00871174760976,Positive,0.0,0.0257275311099,0.0519497422228,0.0221264736971,S14_29,1557246679.0,0.0136137699169,0.0,0.0,-0.000356126912277,1557246799.0
37346,High,A01B22,14.0,0.0591143452298,0.0369004535333,0.0080119917665,Positive,0.0,0.0257503273585,0.045499877533,0.0153970940928,S14_29,1557246739.0,0.0118913916592,0.0,0.0,-6.93691518435e-05,1557246859.0
37347,High,A01B22,14.0,0.0599518185692,0.0430644279221,0.00854440529479,Positive,0.833333333333,0.0350986635891,0.0545780683892,0.0137629008754,S14_29,1557246799.0,0.011767302933,0.0,0.0,0.000304118513302,1557246919.0
37348,High,A01B22,14.0,0.066795448311,0.0538812155429,0.00731232441118,Positive,0.833333333333,0.0511520573572,0.0645122252573,0.0122160290184,S14_29,1557246859.0,0.0146329745973,0.0,0.0,0.000263897779821,1557246979.0
37349,High,A01B22,14.0,0.0762670499972,0.0647366687347,0.0554997110216,Positive,0.0,0.061552606012,0.0667138618992,0.00346572351471,S14_29,1557246919.0,0.00466925490101,0.0,0.0,0.000102430742545,1557247039.0
37350,High,A01B22,14.0,0.0768742885566,0.0189123715726,-0.316395428054,Positive,0.0,0.0300212964601,0.0686258286664,0.0216490433359,S14_29,1557246979.0,0.10199317671,0.0,0.0,0.0001044919386,1557247099.0
37351,High,A01B22,14.0,0.0736095861575,0.020013734416,-0.322163478811,Positive,0.0,0.0325993043568,0.0699904263394,0.0225404643232,S14_29,1557247039.0,0.103421141287,0.0,0.0416666666667,0.000163183764111,1557247159.0
37352,High,A01B22,14.0,0.0789674645036,0.0692452705011,0.0595711209366,Positive,0.0,0.0651384210677,0.0738275496974,0.00751875002864,S14_29,1557247099.0,0.00450275165959,0.0,0.0,-4.44151459356e-05,1557247219.0
37353,High,A01B22,14.0,0.0769875208902,0.0587076990929,-0.034786017215,Positive,0.0,0.0640175493416,0.0721773471475,0.00673819236701,S14_29,1557247159.0,0.0276511013307,0.0,0.0416666666667,2.36406046895e-05,1557247279.0
37354,High,A01B22,14.0,0.0758981976434,0.051212929817,-0.0452288497487,Positive,1.66666666667,0.0246527376765,0.0716897486389,0.0321407318335,S14_29,1557247219.0,0.0320021321347,0.0,0.0,-9.74796842031e-05,1557247339.0
37355,High,A01B22,14.0,0.0813587348628,0.0653913807605,0.00487293827418,Positive,1.66666666667,0.0667028810842,0.0746440976355,0.00531576215398,S14_29,1557247279.0,0.018813616234,0.0,0.0416666666667,-6.59783377573e-05,1557247399.0
37356,High,A01B22,14.0,0.0803879942254,0.0737910158676,0.0700963671838,Positive,0.0,0.0718501082005,0.0751446283035,0.00237680302369,S14_29,1557247339.0,0.00238082111666,0.0,0.0,-6.91779184195e-05,1557247459.0
37357,High,A01B22,14.0,0.0774482971694,0.0676514714892,0.0222104628257,Positive,0.0,0.068010539762,0.0746015352788,0.00331848421151,S14_29,1557247399.0,0.0133116372307,0.0,0.0416666666667,-0.00017086342647,1557247519.0
37358,High,A01B22,14.0,0.0773971554191,0.0664111975455,0.0238263538782,Positive,0.0,0.0669810314968,0.0736025392963,0.00433967318792,S14_29,1557247459.0,0.0125458365664,0.0,0.0,-3.567390342e-05,1557247579.0
37359,High,A01B22,14.0,0.0765455809338,0.0724368113027,0.0687209295371,Positive,0.0,0.0695325893941,0.0752249454432,0.005372482183,S14_29,1557247519.0,0.00258187165008,0.0,0.0,0.000130410856611,1557247639.0
37360,High,A01B22,14.0,0.0776545857343,0.0736466315638,0.0656791999047,Positive,0.0,0.071786646499,0.0755419657296,0.00257878768337,S14_29,1557247579.0,0.00294292234541,0.0,0.0,-8.80296806157e-05,1557247699.0
37361,High,A01B22,14.0,0.0781268034835,0.0706072951308,0.0656248358389,Positive,0.0,0.0670661481673,0.0743654095647,0.00621613911618,S14_29,1557247639.0,0.00360664750013,0.0,0.0,-0.000107911714159,1557247759.0
37362,High,A01B22,14.0,0.0718669743689,0.0676872940208,0.0398336236317,Positive,0.833333333333,0.0671832060401,0.0702849879577,0.00281594369281,S14_29,1557247699.0,0.00515094041121,0.0,0.0,-0.000464917163567,1557247819.0
37363,High,A01B22,14.0,0.078876467305,0.0703905443267,0.0552030550901,Positive,0.833333333333,0.0673247743425,0.0758440764823,0.00666799140071,S14_29,1557247759.0,0.00597889112164,0.0,0.0,1.2533315426e-05,1557247879.0
